...
4685150987348870694|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685432462325580433|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4686276887255711760|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74872343805034622|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4687121312185845452|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4687121312185844101|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4687121312185844640|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
75435293758455978|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
75716768735167094|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
75716768735167298|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4687965737115977395|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4687965737115976345|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4688528687069398403|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4689373111999530488|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77968568548851741|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
78531518502273117|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4690217536929662533|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
78531518502273229|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4691061961859793080|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
81064793292669775|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
81064793292669306|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
82753643152933293|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4694721136557032880|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4695565561487164334|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4695847036463874703|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
84161018036486476|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
84161018036486274|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4695847036463875613|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4696128511440584791|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4696128511440585500|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4697817361300850030|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698098836277561035|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
86694292826882203|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
88101667710436123|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4700069161114534427|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4700350636091245930|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701195061021377480|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701195061021376616|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
90353467524121172|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4703165385858352412|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4703165385858351210|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
91760842407674579|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4703728335811772683|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4703728335811772514|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4704009810788484452|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4704291285765193844|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
92886742314516825|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
93449692267938596|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4705417185672037765|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
94012642221359317|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4705698660648748763|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4706261610602169223|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4706543085578879558|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4706543085578879279|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4709076360369275038|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4709076360369276410|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4709357835345985933|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4709357835345985949|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4709920785299408307|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4709920785299407891|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4710202260276118272|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
98797716825440579|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
99079191802151398|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
99079191802151292|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4711328160182960885|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4711609635159671845|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4711891110136381763|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4712172585113092774|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4712172585113092179|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4712172585113092900|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
100486566685704752|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4712454060089803388|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4712454060089803328|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4713298485019935787|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4713579959996647084|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4713579959996645756|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4713861434973356137|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4713861434973356934|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4714142909950067631|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4714142909950067055|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4714142909950067998|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4714424384926778224|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4714424384926777576|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4714705859903489232|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4714987334880199507|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
103301316452810886|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4715268809856909703|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4715550284833620998|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
103864266406232854|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4715831759810332247|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
104708691336364238|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4716957659717174703|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4717239134693885342|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4717802084647305419|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
106397541196627995|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4718365034600727466|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
106960491150049500|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4718646509577437485|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
106960491150049575|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4719209459530859365|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
108367866033602731|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4720335359437702147|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4720335359437701140|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
108930815987024260|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4720898309391122670|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4721179784367833137|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
109493765940445893|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
109775240917156585|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4721742734321254459|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4722024209297966437|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
110901140823999164|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4722587159251386908|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4722587159251386951|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
111182615800709798|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4723713059158229222|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
112027040730841418|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4723994534134941194|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4723994534134939840|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
112589990684262789|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4724276009111650544|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4724557484088361370|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4724557484088361353|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
113434415614394835|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
113434415614394918|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4725964858971915631|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4725964858971915986|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
114278840544526880|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
115404740451369192|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4727372233855467680|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4727372233855468797|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4727935183808890020|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
116530640358211680|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4728498133762310711|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
116812115334922334|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4729342558692442175|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4729342558692443350|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
118500965195186443|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
119063915148608349|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4730749933575996446|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
119063915148608087|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
119063915148608312|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4730749933575996214|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4730749933575996774|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4731031408552706182|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4731875833482839733|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4731875833482838816|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4732438783436260009|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
121597189939004153|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4733846158319812635|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4734409108273234993|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4734409108273234833|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
123004564822557041|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
123004564822557070|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4735253533203366089|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
123567514775978465|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4735253533203367281|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
124693414682821102|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4736379433110209966|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4737505333017052032|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4737505333017052634|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
126100789566374080|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4738068282970473711|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4739194182877315844|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4739194182877315106|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4739475657854026245|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
128071114403349207|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
128071114403348493|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4740038607807448321|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4740038607807447578|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
128352589380059775|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4740320082784157703|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4740320082784158405|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4740601557760869741|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4740883032737579617|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
129478489286901872|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4741164507714290715|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4741445982691001638|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4741727457667712363|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
130041439240323505|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4742290407621133210|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4742290407621133791|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4742571882597843964|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4742853357574554894|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
131448814123876944|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
131730289100587309|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
131730289100587374|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4743697782504685898|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4743697782504686189|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4743979257481397272|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4743979257481396653|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
132856189007430471|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
133419138960850960|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4745105157388239975|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
133982088914273072|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
133982088914272263|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4745949582318371102|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
134826513844404740|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
134826513844404961|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4746794007248503300|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4747075482225214838|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4747356957201925447|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4747638432178634930|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4747919907155346551|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
136233888727957784|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4747919907155347041|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
136515363704668647|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4748482857108768417|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4748482857108767780|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4749045807062189257|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4749045807062188244|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4749045807062188328|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4749045807062188261|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4749045807062188072|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4749890231992320716|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4750171706969031133|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4750453181945741445|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4750734656922453317|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4750734656922452525|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4751016131899162894|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4751016131899162860|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
139330113471775337|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
139893063425196086|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
139893063425196870|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4751579081852585600|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4752142031806006366|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4752423506782716218|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4752423506782717011|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4752423506782717267|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4752704981759427962|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4752704981759427556|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
141300438308750079|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4752986456736137646|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
141581913285460439|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
141581913285460768|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4753267931712848113|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
142144863238881787|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
142144863238881583|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4753830881666269192|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4754112356642981202|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
