...
23925373020410459|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24488322973831546|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636174341401219181|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24769797950538634|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636455816377929003|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637300241308060295|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637300241308058919|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637863191261487997|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638144666238194318|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638426141214909063|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26740122787513742|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638426141214908381|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638707616191616882|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638989091168327638|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638989091168323203|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638989091168329720|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27584547717648795|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27584547717645517|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639270566145041898|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639270566145038912|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28428972647778183|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640114991075169427|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28710447624490043|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640396466051875090|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28710447624492025|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29273397577913472|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641522365958727433|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641522365958726642|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30117822508042071|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641803840935429482|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30399297484753756|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642366790888857781|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642366790888853975|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642929740842275748|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642929740842273938|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4643211215818986818|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4643211215818986642|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4643211215818981652|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4643211215818990193|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4643492690795699130|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4644055640749119884|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
32369622321729476|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4644337115725828765|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
32932572275148520|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4645181540655956113|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4645181540655960364|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
34058472181993487|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4646025965586088570|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
34621422135415422|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
34621422135414597|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4646588915539515351|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4646588915539517383|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4646588915539517645|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4646870390516223862|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4647151865492933421|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
35465847065544946|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4647433340469647320|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4647996290423069763|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4647996290423068909|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
36310271995674626|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
36310271995674689|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4648277765399782889|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4648277765399781673|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4648277765399774365|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4648559240376489592|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4648559240376486664|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
37154696925807986|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4648840715353197237|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4649403665306620203|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4649685140283335526|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
37999121855942571|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4649685140283331794|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
37999121855940928|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4649685140283328962|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4649966615260047465|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4649966615260037582|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
38280596832652348|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4650248090236755166|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
38843546786073769|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4650529565213459970|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4650811040190176265|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4651092515166890013|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4651092515166884495|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4651092515166888267|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4651373990143592574|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4651373990143598912|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4651373990143594615|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
39969446692918141|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
39969446692914457|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4652218415073731726|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4652218415073725593|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
40813871623045419|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4652499890050437780|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4652781365027153806|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4652781365027151855|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
41376821576469994|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4653062840003861271|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
41658296553180948|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
41658296553178095|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4653344314980575305|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4653344314980565892|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4653625789957276512|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4653907264933988235|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4654188739910704538|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4654188739910699571|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4654188739910702587|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4654188739910698598|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4654188739910697745|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
42784196460024433|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4654470214887409575|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4654751689864123572|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4654751689864119732|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
43347146413442318|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
43628621390156755|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
43628621390153347|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
43628621390155308|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4655596114794259276|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4655596114794251858|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
43910096366865465|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
44191571343577353|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4656159064747676850|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4656159064747672175|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4656440539724391127|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4656440539724389489|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
45035996273705071|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
45598946227128298|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4657284964654516037|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
45598946227129709|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4657566439631225257|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4657847914607943282|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4657847914607943270|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4657847914607944764|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4658129389584653705|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
46443371157263094|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4658129389584653121|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4658410864561360587|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4658410864561360077|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
46724846133969475|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4658410864561367382|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4658692339538069493|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4658973814514782367|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4658973814514779783|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4659255289491492948|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4659255289491491115|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4659255289491495429|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4659536764468204276|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
48132221017524500|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4659818239444919614|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4660099714421626146|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
48413695994234381|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4660099714421631460|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
48413695994234786|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4660099714421628165|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
48695170970945141|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
48695170970946544|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4660381189398337252|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4660662664375044370|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4660662664375042929|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4660662664375051261|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4660662664375047780|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4660944139351758106|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4660944139351753688|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
49258120924368234|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4660944139351760674|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
49539595901080550|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4661225614328473234|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4661225614328473171|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4661507089305180206|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4661507089305178360|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
49821070877790227|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
49821070877786797|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4661507089305177701|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4661788564281895015|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
50384020831212485|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4662070039258596121|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
50384020831208539|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
50665495807921826|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4662632989212025061|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
50946970784630843|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4662914464188731035|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4662914464188734472|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4663477414142155626|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4663477414142156487|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4663477414142153293|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4663477414142153842|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
51791395714761829|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
52072870691474428|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4664040364095578393|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
52354345668183309|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4664321839072290630|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
52635820644896699|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
52635820644894194|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4664321839072283541|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
52917295621605995|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4664884789025706299|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4664884789025707422|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4664884789025703244|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
53198770598316007|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4664884789025710684|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54043195528450221|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4665729213955839087|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4665729213955842709|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4665729213955839373|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4665729213955840520|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4666010688932545042|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54324670505161522|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4666292163909259320|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54606145481870775|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4666573638885967391|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4666573638885969048|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54887620458581962|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
55169095435290814|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4666855113862685036|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
55169095435290006|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
55450570412000236|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4667136588839396709|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
55732045388714624|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4667418063816106190|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
55732045388710292|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4667699538792810916|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4667699538792818891|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4667699538792809002|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4667699538792814060|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
56294995342132967|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4667981013769521515|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4667981013769523655|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
56294995342132509|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4668262488746232622|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
56576470318846375|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4668543963722942739|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
56857945295555562|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4668543963722948105|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4668543963722943110|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
57139420272267402|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4668825438699658317|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4668825438699661190|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669106913676371097|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669106913676370935|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669388388653081661|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669388388653075987|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669388388653082803|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669669863629787282|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669669863629786625|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58265320179108839|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58265320179106939|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669951338606504445|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669951338606494288|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58265320179110475|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669951338606495961|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58265320179109816|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669951338606500214|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58546795155818342|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670232813583208791|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670232813583205481|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58546795155817257|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670232813583205832|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670514288559924049|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670514288559923179|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58828270132530452|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670514288559916031|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670795763536626846|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670795763536632927|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670795763536634009|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670795763536634666|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671077238513339729|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
59672695062661558|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671640188466762459|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671640188466760959|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671640188466759604|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671640188466758485|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
59954170039372975|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671640188466762086|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671921663443478544|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4672203138420181136|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4672484613396897304|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4672484613396893110|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4672484613396896991|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
60798594969501870|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4672766088373602946|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61080069946215280|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4673047563350313854|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4673047563350312935|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4673047563350316790|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4673047563350311928|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4673610513303741642|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61924494876346809|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4673891988280443769|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
62487444829770066|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4674173463257161708|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4674173463257157879|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4674736413210578314|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4674736413210577809|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4674736413210580912|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4674736413210579615|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4675017888187285518|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4675017888187295176|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
