4717239134693886636|4707668985485736081|1627020616747|1669690342640
270497452618945740|4826169950680907779|1627020616747|1669690342640
4805059327427612811|4776911829756545884|1627020616747|1669690342640
218987531880897271|4902168194392792139|1627020616747|1669690342640
158751886864813428|4892879520161345165|1627020616747|1669690342640
4882746420999764021|266275327968284974|1627020616747|1669690342640
291326600895534602|4816036851519337892|1627020616747|1669690342640
4820258976169993032|4902731144346212613|1627020616747|1669690342640
4905545894113317593|4845591724073943672|1627020616747|1669690342640
184084634768776571|133137663984143907|1627020616747|1669690342640
4799992777846830910|4906671794020165189|1627020616747|1669690342640
4827577325564466759|4903012619322918204|1627020616747|1669690342640
258112553643675484|225179981368528143|1627020616747|1669690342640
4890627720347653804|4872331846861463492|1627020616747|1669690342640
4816599801472753529|283163826570925758|1627020616747|1669690342640
4904138519229768690|4787889353848275425|1627020616747|1669690342640
4893160995138052526|262616153271043093|1627020616747|1669690342640
4904982944159907124|4671921663443475056|1627020616747|1669690342640
4846154674027377526|212232132439836143|1627020616747|1669690342640
207447057835762017|170292360909949135|1627020616747|1669690342640
4787326403894843225|4797178028079715052|1627020616747|1669690342640
292452500802376132|4897664594765415833|1627020616747|1669690342640
4708231935439152064|4812096201845377384|1627020616747|1669690342640
264023528154602351|93449692267938596|1627020616747|1669690342640
4875428071605275352|275282527223024430|1627020616747|1669690342640
298644950290009483|77968568548856505|1627020616747|1669690342640
284289726477770497|235594555506824247|1627020616747|1669690342640
4905264419136614878|4762838080921016901|1627020616747|1669690342640
4635048441494382221|4744260732458116817|1627020616747|1669690342640
285697101361320663|147492887796387850|1627020616747|1669690342640
4900760819509240995|4807311127241303022|1627020616747|1669690342640
4850376798678027255|4697254411347436099|1627020616747|1669690342640
4883872320906596246|4908079168903723947|1627020616747|1669690342640
4907797693927010923|257549603690258089|1627020616747|1669690342640
130322914217034645|4798303927986559281|1627020616747|1669690342640
227431781182211274|4890064770394236169|1627020616747|1669690342640
4845028774120534964|4840525174493159137|1627020616747|1669690342640
4705135710695329483|4889501820440816407|1627020616747|1669690342640
106679016173344548|84161018036486274|1627020616747|1669690342640
293859875685931811|213639507323396370|1627020616747|1669690342640
4814348001659064888|4894849844998317635|1627020616747|1669690342640
4899916394579114816|4824762575797356363|1627020616747|1669690342640
242631429924593192|146929937842969764|1627020616747|1669690342640
175921860444167599|4861635797746462256|1627020616747|1669690342640
190840034209833555|4855724823235529985|1627020616747|1669690342640
240942580064329067|4904701469183195166|1627020616747|1669690342640
4904982944159892761|4890064770394229504|1627020616747|1669690342640
4836865999795913736|4731031408552709783|1627020616747|1669690342640
4866420872350533825|4891472145277782801|1627020616747|1669690342640
264305003131314320|4814910951612498130|1627020616747|1669690342640
4821384876076832774|4762556605944309132|1627020616747|1669690342640
4888375920533972052|247416504528673786|1627020616747|1669690342640
4797459503056426151|4819414551239858480|1627020616747|1669690342640
4900760819509246737|4909205068810561098|1627020616747|1669690342640
4866983822303954556|4856287773188954658|1627020616747|1669690342640
272186302479205362|268527127781968683|1627020616747|1669690342640
263179103224469427|238409305273932861|1627020616747|1669690342640
4824762575797365195|117656540265056152|1627020616747|1669690342640
262053203317625594|259519928527231751|1627020616747|1669690342640
4872894796814886066|33495522228575425|1627020616747|1669690342640
4823355200913817551|4899634919602395768|1627020616747|1669690342640
4900760819509243027|226305881275373858|1627020616747|1669690342640
280349076803814057|4704854235718620353|1627020616747|1669690342640
4768467580455240127|4882183471046340627|1627020616747|1669690342640
4847843523887639852|4810125877008410930|1627020616747|1669690342640
4849532373747906570|4754956781573125626|1627020616747|1669690342640
256142228806702843|277252852059998573|1627020616747|1669690342640
4872613321838176977|4900760819509246737|1627020616747|1669690342640
4814629476635775919|294422825639351707|1627020616747|1669690342640
4872050371884757296|4899916394579100064|1627020616747|1669690342640
4875146596628574251|4902731144346213339|1627020616747|1669690342640
164662861375735263|4860791372816330495|1627020616747|1669690342640
4845873199050667402|4814629476635779359|1627020616747|1669690342640
4874302171698430700|231653905832873510|1627020616747|1669690342640
288793326105134011|4796615078126296538|1627020616747|1669690342640
4864450547513569652|4742290407621133791|1627020616747|1669690342640
4784793129104442590|4897664594765418741|1627020616747|1669690342640
4833206825098675011|233061280716426453|1627020616747|1669690342640
4707668985485736081|4724838959065077916|1627020616747|1669690342640
4849532373747893923|4903575569276354122|1627020616747|1669690342640
4728779608739029062|216172782113789250|1627020616747|1669690342640
140737488355334951|4719772409484293384|1627020616747|1669690342640
4791267053568791798|4882183471046341810|1627020616747|1669690342640
4640959416005301069|182395784908507332|1627020616747|1669690342640
4827858800541181094|4867546772257375986|1627020616747|1669690342640
4810125877008402395|202943458208383603|1627020616747|1669690342640
4819414551239858732|4879931671232659672|1627020616747|1669690342640
4712172585113096090|4798303927986561882|1627020616747|1669690342640
4769874955338794041|280067601827104105|1627020616747|1669690342640
4774941504919568432|4724276009111654462|1627020616747|1669690342640
4682899187535186643|4803089002590650976|1627020616747|1669690342640
4639833516098470427|4880776096162787842|1627020616747|1669690342640
105834591243210105|4857132198119088338|1627020616747|1669690342640
177329235327719247|4777756254686686662|1627020616747|1669690342640
4889501820440807312|4887250020627129635|1627020616747|1669690342640
4904138519229773212|155937137097712003|1627020616747|1669690342640
4855724823235537470|4696128511440584791|1627020616747|1669690342640
4793800328359185640|4837710424726050525|1627020616747|1669690342640
4785356079057873162|4865576447420403580|1627020616747|1669690342640
4825607000727488964|4832362400168543386|1627020616747|1669690342640
167477611142848878|4731031408552716101|1627020616747|1669690342640
231090955879450206|4834332725005518062|1627020616747|1669690342640
4740320082784158405|4828703225471319815|1627020616747|1669690342640
287667426198293919|4831236500261716667|1627020616747|1669690342640
4901042294485957422|139048638495067898|1627020616747|1669690342640
4839962224539745287|4880213146209363606|1627020616747|1669690342640
120189815055458091|222365231601423514|1627020616747|1669690342640
4628855992006739692|93168217291230940|1627020616747|1669690342640
4881339046116200253|4801400152730383915|1627020616747|1669690342640
4733564683343104161|4719772409484282524|1627020616747|1669690342640
4843058449283549264|4889220345464106071|1627020616747|1669690342640
4858539573002639856|4899353444625682836|1627020616747|1669690342640
4697535886324155502|4894286895044894798|1627020616747|1669690342640
275001052246311465|241787004994461097|1627020616747|1669690342640
4825888475704199720|176203335420870689|1627020616747|1669690342640
4679240012837962709|4712454060089817530|1627020616747|1669690342640
4864450547513561549|4709357835345985933|1627020616747|1669690342640
4780008054500375826|4702039485951515160|1627020616747|1669690342640
4872050371884745435|218143106950766775|1627020616747|1669690342640
4788170828824981190|219831956811029111|1627020616747|1669690342640
4878524296349095675|4855443348258816387|1627020616747|1669690342640
4838836324632891759|4821384876076842621|1627020616747|1669690342640
229683580995896037|262053203317628127|1627020616747|1669690342640
4737223858040354881|150870587516918752|1627020616747|1669690342640
4864732022490274757|132856189007435506|1627020616747|1669690342640
4886124120720280142|249386829365649713|1627020616747|1669690342640
4899634919602391407|4839117799609602650|1627020616747|1669690342640
4852910073468427323|4643492690795694667|1627020616747|1669690342640
4726246333948634688|4801118677753676820|1627020616747|1669690342640
224617031415110437|4810407351985119467|1627020616747|1669690342640
287385951221582383|290482175965397180|1627020616747|1669690342640
4850095323701323591|252764529086175847|1627020616747|1669690342640
4867546772257375032|4759460381200487214|1627020616747|1669690342640
4762275130967600174|263179103224469800|1627020616747|1669690342640
4709357835345985933|4699506211161114886|1627020616747|1669690342640
4804496377474190055|21955048183436604|1627020616747|1669690342640
248542404435514524|285134151407898785|1627020616747|1669690342640
289637751035268197|4830110600354872300|1627020616747|1669690342640
177892185281140367|281193501733947662|1627020616747|1669690342640
4693032286696782891|280912026757243132|1627020616747|1669690342640
174795960537319058|4672203138420183106|1627020616747|1669690342640
4842214024353429114|4786763453941417945|1627020616747|1669690342640
144396663052571717|167477611142841733|1627020616747|1669690342640
4747075482225228667|4849250898771193292|1627020616747|1669690342640
4897101644812003149|279223176896974321|1627020616747|1669690342640
4878524296349105916|4881339046116198733|1627020616747|1669690342640
4751297606875884548|4741164507714301264|1627020616747|1669690342640
142144863238884885|4665729213955843750|1627020616747|1669690342640
275282527223026452|4855161873282108595|1627020616747|1669690342640
4739475657854040724|4909486543787278462|1627020616747|1669690342640
228557681089052869|4862761697653304545|1627020616747|1669690342640
4812377676822097896|123848989752694724|1627020616747|1669690342640
188869709372851059|4841369599423283297|1627020616747|1669690342640
4878242821372384516|4737505333017052032|1627020616747|1669690342640
222646706578132395|108086391056895814|1627020616747|1669690342640
156500087051125588|4822229301006973615|1627020616747|1669690342640
4787326403894845040|4808999977101564913|1627020616747|1669690342640
4787607878871554875|4860509897839613080|1627020616747|1669690342640
142426338215600165|4881901996069619738|1627020616747|1669690342640
4821666351053549547|4803651952544055659|1627020616747|1669690342640
23925373020410778|4742571882597846876|1627020616747|1669690342640
4729342558692442175|137359788634801158|1627020616747|1669690342640
4849813848724620420|275001052246316165|1627020616747|1669690342640
4749608757015626340|4897664594765428012|1627020616747|1669690342640
4857413673095793563|215609832160365741|1627020616747|1669690342640
112027040730849382|4805059327427612038|1627020616747|1669690342640
298363475313302256|4813503576728940671|1627020616747|1669690342640
4905545894113316633|174514485560613845|1627020616747|1669690342640
89227567617283283|168884986026396136|1627020616747|1669690342640
280349076803819429|21673573206728990|1627020616747|1669690342640
4628011567076614282|4780571004453790600|1627020616747|1669690342640
260645828434068300|4810407351985120374|1627020616747|1669690342640
4885561170766860293|284289726477768264|1627020616747|1669690342640
4854598923328684179|4901323769462660107|1627020616747|1669690342640
286823001268166106|4769874955338780046|1627020616747|1669690342640
4683743612465327006|293015450755800383|1627020616747|1669690342640
4696128511440585500|4793518853382487785|1627020616747|1669690342640
4908642118857145016|155655662120998856|1627020616747|1669690342640
211387707509709192|293578400709215017|1627020616747|1669690342640
4693595236650197477|4808718502124852290|1627020616747|1669690342640
4897383119788708575|282882351594215301|1627020616747|1669690342640
4773252655059318409|4890909195324368064|1627020616747|1669690342640
4812096201845388676|4814066526682360221|1627020616747|1669690342640
4895975744905166150|113997365567824250|1627020616747|1669690342640
4849250898771198360|4742571882597849695|1627020616747|1669690342640
264305003131314657|246572079598537101|1627020616747|1669690342640
240661105087619371|266275327968281103|1627020616747|1669690342640
290763650942109844|213358032346677479|1627020616747|1669690342640
4908079168903721010|4709920785299408307|1627020616747|1669690342640
4905827369090036861|295267250569479906|1627020616747|1669690342640
237283405367091051|224617031415103846|1627020616747|1669690342640
4672766088373605940|4721461259344560409|1627020616747|1669690342640
4823636675890516308|4909205068810556129|1627020616747|1669690342640
4880776096162776942|4889501820440819545|1627020616747|1669690342640
129759964263614708|4650811040190179130|1627020616747|1669690342640
231653905832873199|4671921663443477892|1627020616747|1669690342640
288230376151719903|4788170828824972708|1627020616747|1669690342640
241787004994457413|176203335420870689|1627020616747|1669690342640
4726809283902051365|4905827369090026939|1627020616747|1669690342640
4896257219881863702|4903294094299631300|1627020616747|1669690342640
4896538694858573711|75716768735168511|1627020616747|1669690342640
4830673550308282617|127226689473219905|1627020616747|1669690342640
164381386399025429|290482175965397180|1627020616747|1669690342640
260927303410778194|4854317448351981500|1627020616747|1669690342640
4852910073468434580|4798303927986557886|1627020616747|1669690342640
4903294094299642622|297800525359875892|1627020616747|1669690342640
4865294972443696722|4840243699516449288|1627020616747|1669690342640
4910330968717410497|200410183417991011|1627020616747|1669690342640
4726809283902051365|4682617712558477696|1627020616747|1669690342640
286541526291453832|4774378554966152228|1627020616747|1669690342640
4892316570207925439|4885561170766856377|1627020616747|1669690342640
142989288169017246|34621422135418709|1627020616747|1669690342640
4801400152730377659|4907797693927013111|1627020616747|1669690342640
4903857044253064057|4885279695790153763|1627020616747|1669690342640
4851784173561593756|4909768018763972678|1627020616747|1669690342640
128352589380060052|4696691461394017065|1627020616747|1669690342640
282882351594216373|4639552041121757676|1627020616747|1669690342640
4902449669369510748|4897946069742137291|1627020616747|1669690342640
69805794224248737|4820540451146698195|1627020616747|1669690342640
4779163629570234211|4818007176356304514|1627020616747|1669690342640
4843058449283555274|239253730204059881|1627020616747|1669690342640
4892598045184637756|4805340802404327338|1627020616747|1669690342640
272467777455916116|269653027688812792|1627020616747|1669690342640
255297803876572124|4820540451146695568|1627020616747|1669690342640
4863043172630018567|240098155134195262|1627020616747|1669690342640
4881620521092908429|145241087982702094|1627020616747|1669690342640
251920104156045314|223209656531551062|1627020616747|1669690342640
4845028774120534947|4833769775052101391|1627020616747|1669690342640
4772408230129173636|4797459503056436426|1627020616747|1669690342640
93168217291235220|233061280716431071|1627020616747|1669690342640
4806466702311163789|184647584722192470|1627020616747|1669690342640
4883309370953185729|4908360643880426367|1627020616747|1669690342640
4804777852450899602|108930815987031713|1627020616747|1669690342640
218424581927470806|4896820169835284281|1627020616747|1669690342640
292733975779084385|296674625453037973|1627020616747|1669690342640
4872331846861470821|4762838080921016901|1627020616747|1669690342640
275845477176451189|297800525359879877|1627020616747|1669690342640
265712378014865484|4769030530408645725|1627020616747|1669690342640
4681210337674932590|258956978573805522|1627020616747|1669690342640
4877961346395672942|260927303410778999|1627020616747|1669690342640
4820821926123420363|247135029551963692|1627020616747|1669690342640
257831078666965374|4903857044253054810|1627020616747|1669690342640
4906671794020157207|231090955879454929|1627020616747|1669690342640
4872331846861455755|4857413673095806204|1627020616747|1669690342640
4889220345464108638|275282527223026807|1627020616747|1669690342640
4836584524819219577|4887250020627123546|1627020616747|1669690342640
259519928527226568|4908642118857130034|1627020616747|1669690342640
4804777852450903467|4816318326496036024|1627020616747|1669690342640
4907516218950296451|4849813848724605611|1627020616747|1669690342640
285134151407899270|4873176271791596112|1627020616747|1669690342640
261208778387494328|286823001268165515|1627020616747|1669690342640
278660226943549579|4872331846861462008|1627020616747|1669690342640
4877679871418958732|245446179691700823|1627020616747|1669690342640
267964177828551735|123286039799274014|1627020616747|1669690342640
4870080047047774593|4904138519229762838|1627020616747|1669690342640
286541526291452731|4849532373747903567|1627020616747|1669690342640
4832643875145258568|4769874955338780046|1627020616747|1669690342640
4907797693927001909|241787004994455147|1627020616747|1669690342640
4821666351053552095|297519050383169702|1627020616747|1669690342640
4825607000727499480|195906583790617824|1627020616747|1669690342640
4864732022490270839|4747919907155354173|1627020616747|1669690342640
276971377083287967|68961369294112088|1627020616747|1669690342640
4825325525750775903|4888657395510688984|1627020616747|1669690342640
234468655599978238|4736379433110217630|1627020616747|1669690342640
287104476244876978|4909486543787266686|1627020616747|1669690342640
94857067151499598|4909768018763974942|1627020616747|1669690342640
4905545894113312824|133137663984144771|1627020616747|1669690342640
4730749933576007852|4724557484088361353|1627020616747|1669690342640
296956100429750415|4851784173561589164|1627020616747|1669690342640
4892598045184632737|4861635797746459475|1627020616747|1669690342640
79094468455699023|4895975744905167491|1627020616747|1669690342640
246853554575252711|262616153271042999|1627020616747|1669690342640
4881057571139495469|4779445104546939389|1627020616747|1669690342640
4873739221745018180|236157505460240778|1627020616747|1669690342640
4781978379337338920|4875428071605275839|1627020616747|1669690342640
4842214024353432325|4812940626775507662|1627020616747|1669690342640
4850376798678039706|4869517097094365761|1627020616747|1669690342640
149744687610073970|4857413673095798779|1627020616747|1669690342640
263179103224469661|4842214024353420788|1627020616747|1669690342640
4788733778778397187|4686276887255721215|1627020616747|1669690342640
161848111608631018|4870361522024485014|1627020616747|1669690342640
4879087246302528408|258956978573805522|1627020616747|1669690342640
111182615800709798|4819414551239864080|1627020616747|1669690342640
4871487421931330698|4802807527613939109|1627020616747|1669690342640
4847562048910928077|4687121312185854353|1627020616747|1669690342640
4766778730594963543|194499208907069596|1627020616747|1669690342640
4847280573934207735|4892035095231204669|1627020616747|1669690342640
4889220345464096515|4735535008180081283|1627020616747|1669690342640
54043195528447707|4807311127241311202|1627020616747|1669690342640
4909205068810568094|4779726579523667032|1627020616747|1669690342640
4893723945091478942|4735535008180092554|1627020616747|1669690342640
294141350662638471|4625478292286219165|1627020616747|1669690342640
235031605553405078|4744260732458116817|1627020616747|1669690342640
181269885001666533|4696972936370732301|1627020616747|1669690342640
4700632111067963045|4720616834414428032|1627020616747|1669690342640
4910330968717397600|226587356252083197|1627020616747|1669690342640
4725120434041790340|4903857044253062229|1627020616747|1669690342640
4745949582318371102|235594555506826272|1627020616747|1669690342640
269653027688814303|4792392953475644699|1627020616747|1669690342640
242349954947880659|4894005420068184215|1627020616747|1669690342640
229120631042475971|4882746420999761135|1627020616747|1669690342640
51228445761342319|216735732067210826|1627020616747|1669690342640
4808437027148147624|4910330968717397321|1627020616747|1669690342640
4850658273654743205|4892879520161350393|1627020616747|1669690342640
4871768896908046738|4754393831619703207|1627020616747|1669690342640
4736097958133500846|245446179691699649|1627020616747|1669690342640
4908079168903723863|220394906764452368|1627020616747|1669690342640
262616153271046919|258675503597093135|1627020616747|1669690342640
50102545854502579|4847843523887629206|1627020616747|1669690342640
260364353457364443|4809562927054986547|1627020616747|1669690342640
296111675499612681|4666573638885974244|1627020616747|1669690342640
4895412794951731728|260927303410786418|1627020616747|1669690342640
4783667229197606774|4847843523887637505|1627020616747|1669690342640
162411061562052950|4716394709763763374|1627020616747|1669690342640
4843058449283551816|4888375920533974008|1627020616747|1669690342640
291326600895531920|243757329831431188|1627020616747|1669690342640
4891190670301074855|4895694269928440594|1627020616747|1669690342640
253327479039598591|4893160995138053768|1627020616747|1669690342640
284008251501054188|212795082393263688|1627020616747|1669690342640
236157505460242636|4863043172630003753|1627020616747|1669690342640
4853473023421845486|209417382672734005|1627020616747|1669690342640
283445301547635884|4850658273654743205|1627020616747|1669690342640
4902168194392785407|151996487423756877|1627020616747|1669690342640
4891472145277783027|4834614199982239534|1627020616747|1669690342640
106960491150049500|4897664594765416246|1627020616747|1669690342640
4716676184740469375|4787607878871560437|1627020616747|1669690342640
264305003131314657|4882746420999765005|1627020616747|1669690342640
111182615800709798|4890346245370941471|1627020616747|1669690342640
298363475313299244|209980332626154232|1627020616747|1669690342640
124974889659536574|4896257219881868484|1627020616747|1669690342640
158470411888105390|4771000855245629975|1627020616747|1669690342640
4895975744905150715|4691906386789930672|1627020616747|1669690342640
4807874077194732233|226024406298661043|1627020616747|1669690342640
4902731144346208821|296111675499615407|1627020616747|1669690342640
4830110600354864063|4746231057295091532|1627020616747|1669690342640
237001930390379402|4750453181945751931|1627020616747|1669690342640
4819696026216576325|4909768018763984435|1627020616747|1669690342640
4900197869555816103|4774660029942858165|1627020616747|1669690342640
213920982300103980|4901042294485958422|1627020616747|1669690342640
4867265297280678129|4706543085578881761|1627020616747|1669690342640
226305881275371148|4906390319043452695|1627020616747|1669690342640
4785074604081165423|4884716745836726684|1627020616747|1669690342640
4832925350121975875|278097276990133385|1627020616747|1669690342640
251638629179334235|86131342873467212|1627020616747|1669690342640
4838836324632899586|4884716745836726898|1627020616747|1669690342640
4897101644811996355|4894849844998324864|1627020616747|1669690342640
251638629179329812|269653027688810415|1627020616747|1669690342640
4869235622117642484|4892035095231205969|1627020616747|1669690342640
4903857044253055137|4827295850587761136|1627020616747|1669690342640
4793800328359183126|188306759419435937|1627020616747|1669690342640
4907797693927000481|4866139397373827141|1627020616747|1669690342640
150307637563491985|4896538694858578724|1627020616747|1669690342640
184647584722193575|4763963980827856746|1627020616747|1669690342640
4813222101752222191|4890064770394241043|1627020616747|1669690342640
294422825639348902|4833488300075393919|1627020616747|1669690342640
4673891988280443381|4786481978964719634|1627020616747|1669690342640
4908642118857147188|4682336237581775893|1627020616747|1669690342640
4780289529477078867|4706824560555598683|1627020616747|1669690342640
4868672672164224304|4902168194392793139|1627020616747|1669690342640
4890064770394239177|254453378946435648|1627020616747|1669690342640
4910330968717400566|4621819117588986517|1627020616747|1669690342640
4870642997001193861|99079191802151292|1627020616747|1669690342640
4649685140283334298|4888375920533978427|1627020616747|1669690342640
4822510775983672385|4894005420068186790|1627020616747|1669690342640
4649403665306618079|4892598045184623691|1627020616747|1669690342640
4781696904360624348|274156627316187240|1627020616747|1669690342640
262334678294335820|4908360643880429480|1627020616747|1669690342640
4910049493740697319|292733975779085563|1627020616747|1669690342640
117938015241771458|4904982944159906242|1627020616747|1669690342640
207447057835760028|4905827369090039752|1627020616747|1669690342640
278941701920262671|292452500802372960|1627020616747|1669690342640
4904982944159898211|4861072847793042092|1627020616747|1669690342640
181551359978381249|4870924471977902802|1627020616747|1669690342640
282882351594210221|accountId|1627020616747|1669690342640
4737786807993763735|4748764332085479953|1627020616747|1669690342640
4889501820440815519|4895131319975027301|1627020616747|1669690342640
112027040730849382|163536961468894532|1627020616747|1669690342640
4884435270860021740|4891753620254498357|1627020616747|1669690342640
4807592602218005014|270497452618942441|1627020616747|1669690342640
208291482765890548|4839117799609609945|1627020616747|1669690342640
4858539573002645653|4853473023421845082|1627020616747|1669690342640
228839156065768181|4854035973375264392|1627020616747|1669690342640
4869235622117641136|267401227875125993|1627020616747|1669690342640
4897946069742138117|291608075872241526|1627020616747|1669690342640
4901886719416080133|285415626384610951|1627020616747|1669690342640
4871768896908051559|4870361522024485014|1627020616747|1669690342640
4907797693927008376|296111675499613332|1627020616747|1669690342640
168322036072980178|237283405367085541|1627020616747|1669690342640
4813222101752225166|4836865999795929347|1627020616747|1669690342640
82753643152933293|4793237378405764380|1627020616747|1669690342640
56576470318842045|4818851601286433991|1627020616747|1669690342640
4704291285765198160|4729624033669164349|1627020616747|1669690342640
4894568370021612535|4843058449283559451|1627020616747|1669690342640
4709076360369277064|4876272496535407481|1627020616747|1669690342640
295548725546195514|4866420872350536207|1627020616747|1669690342640
187462334489303895|248542404435511774|1627020616747|1669690342640
4906390319043446403|218706056904180870|1627020616747|1669690342640
4737223858040342755|4780852479430499713|1627020616747|1669690342640
4765652830688133822|286823001268162540|1627020616747|1669690342640
90634942500834435|289919226011977757|1627020616747|1669690342640
4903575569276353842|4757208581386807618|1627020616747|1669690342640
4866420872350538054|4868672672164228883|1627020616747|1669690342640
4786200503987997416|4797459503056429077|1627020616747|1669690342640
298082000336589164|278378751966840785|1627020616747|1669690342640
264305003131313957|4905545894113312899|1627020616747|1669690342640
4847843523887642214|167759086119557823|1627020616747|1669690342640
224054081461687302|237564880343801485|1627020616747|1669690342640
252483054109462903|4868391197187513401|1627020616747|1669690342640
4798022453009858514|264586478108017668|1627020616747|1669690342640
4843902874213696219|4732720258412979568|1627020616747|1669690342640
270778927595657370|4868672672164222694|1627020616747|1669690342640
4816599801472754595|4851502698584883307|1627020616747|1669690342640
4740320082784168670|4823355200913812133|1627020616747|1669690342640
4890909195324373048|286260051314739172|1627020616747|1669690342640
4790422628638654720|4706261610602182756|1627020616747|1669690342640
4834051250028821217|4864169072536851202|1627020616747|1669690342640
4704009810788499073|4830955025284994274|1627020616747|1669690342640
4751016131899178612|4821103401100130710|1627020616747|1669690342640
4808999977101570812|4685150987348886025|1627020616747|1669690342640
296111675499613487|4864732022490273023|1627020616747|1669690342640
4867828247234096558|51228445761347527|1627020616747|1669690342640
4850376798678028185|273030727409339003|1627020616747|1669690342640
4675862313117431167|277815802013424257|1627020616747|1669690342640
127508164449932396|4906671794020160655|1627020616747|1669690342640
4771000855245623513|4792955903429058839|1627020616747|1669690342640
4810407351985111865|118782440171902824|1627020616747|1669690342640
252764529086176907|4898227544718841349|1627020616747|1669690342640
218143106950766635|4793800328359185640|1627020616747|1669690342640
283445301547635728|4845873199050667402|1627020616747|1669690342640
4851784173561588197|283726776524346054|1627020616747|1669690342640
4905264419136602496|204632308068653441|1627020616747|1669690342640
4891753620254492553|4779445104546955294|1627020616747|1669690342640
256423703783413168|4899071969648982593|1627020616747|1669690342640
4867265297280678379|264305003131308797|1627020616747|1669690342640
4905264419136604207|291889550848950973|1627020616747|1669690342640
4904138519229768814|4628011567076618530|1627020616747|1669690342640
179018085187981014|278378751966841497|1627020616747|1669690342640
150589112540203348|4715550284833622512|1627020616747|1669690342640
231372430856159833|281756451687371146|1627020616747|1669690342640
4801118677753676820|237283405367089749|1627020616747|1669690342640
4853191548445143936|281474976710662837|1627020616747|1669690342640
4768186105478529902|4797178028079724471|1627020616747|1669690342640
4893160995138049355|4709920785299407891|1627020616747|1669690342640
271904827502500335|4908079168903711101|1627020616747|1669690342640
4812940626775523275|4737786807993765912|1627020616747|1669690342640
151715012447047013|138204213564933559|1627020616747|1669690342640
4742853357574557049|4852910073468436904|1627020616747|1669690342640
4665447738979130098|4764808405758000445|1627020616747|1669690342640
4805622277381046330|130041439240324499|1627020616747|1669690342640
4875709546581987382|4897664594765430085|1627020616747|1669690342640
246572079598538849|120471290032162067|1627020616747|1669690342640
4898790494672262511|4894286895044888448|1627020616747|1669690342640
4696128511440593191|4910330968717402766|1627020616747|1669690342640
276408427129871771|4846436149004078401|1627020616747|1669690342640
4855161873282114746|4712735535066527972|1627020616747|1669690342640
251075679225911470|4904419994206479376|1627020616747|1669690342640
4907516218950299853|4841651074400001102|1627020616747|1669690342640
4805903752357751797|4843621399236970947|1627020616747|1669690342640
247979454482089323|4809562927054984448|1627020616747|1669690342640
4862198747699877680|4820821926123408803|1627020616747|1669690342640
4848969423794478568|200410183417991011|1627020616747|1669690342640
4876835446488827382|4865576447420399976|1627020616747|1669690342640
4898509019695550827|4852628598491711189|1627020616747|1669690342640
279786126850392417|4869517097094364221|1627020616747|1669690342640
4891753620254491150|4902449669369500721|1627020616747|1669690342640
4813222101752225166|4788733778778397187|1627020616747|1669690342640
4903857044253057699|4895131319975030185|1627020616747|1669690342640
4725401909018509082|4838554849656184955|1627020616747|1669690342640
4881901996069618841|75435293758461460|1627020616747|1669690342640
4783667229197604854|4877116921465541967|1627020616747|1669690342640
4894005420068176276|285415626384612474|1627020616747|1669690342640
4851502698584867095|4753830881666277952|1627020616747|1669690342640
4868672672164223448|4822792250960381752|1627020616747|1669690342640
215046882206941899|209698857649445762|1627020616747|1669690342640
4752986456736150636|292733975779084785|1627020616747|1669690342640
4794644753289319197|4895131319975024366|1627020616747|1669690342640
